timeOpen,timeClose,timeHigh,timeLow,name,open,high,low,close,volume,marketCap,timestamp,SMA_7,SMA_30,Volatility
2024-10-10 00:00:00+00:00,2024-10-10T23:59:59.999Z,2024-10-10T12:03:00.000Z,2024-10-10T18:27:00.000Z,2781,60581.9296868773,61236.7231707069,58895.2078078197,60274.4980637861,30452813570.16,1191400599851.04,2024-10-10T23:59:59.999Z,61743.08666269633,61986.23318890986,938.3067096933327
2024-10-11 00:00:00+00:00,2024-10-11T23:59:59.999Z,2024-10-11T19:13:00.000Z,2024-10-11T01:37:00.000Z,2781,60275.4608346571,63400.8698799473,60046.125828387,62445.0886070974,30327141594.18,1234303474603.03,2024-10-11T23:59:59.999Z,61797.03111407426,62156.297124599216,970.3714246445804
2024-10-12 00:00:00+00:00,2024-10-12T23:59:59.999Z,2024-10-12T15:15:00.000Z,2024-10-12T00:00:00.000Z,2781,62444.6174061501,63448.7832440021,62443.2713529987,63193.0230702875,16744110885.86,1249123856891.37,2024-10-12T23:59:59.999Z,61954.61320138042,62325.164199044,1105.9605464400217
2024-10-13 00:00:00+00:00,2024-10-13T23:59:59.999Z,2024-10-13T00:33:00.000Z,2024-10-13T15:31:00.000Z,2781,63192.9435754787,63272.6529630129,62035.6366902561,62851.3749169602,18177529689.88,1242341595990.99,2024-10-13T23:59:59.999Z,61959.244692926535,62401.16672432285,1110.243063625781
2024-10-14 00:00:00+00:00,2024-10-14T23:59:59.999Z,2024-10-14T23:01:00.000Z,2024-10-14T00:53:00.000Z,2781,62848.3994880925,66482.4943857198,62442.1539998429,66046.1280687548,43706958055.79,1305664072036.41,2024-10-14T23:59:59.999Z,62503.45450726281,62602.53368808945,1912.60487874909
2024-10-15 00:00:00+00:00,2024-10-15T23:59:59.999Z,2024-10-15T14:02:00.000Z,2024-10-15T15:09:00.000Z,2781,66050.3687270292,67881.6795865567,64809.1969471504,67041.1071653338,48863870878.62,1325307318851.9,2024-10-15T23:59:59.999Z,63204.76012310838,62864.47608247115,2548.1309123103147
2024-10-16 00:00:00+00:00,2024-10-16T23:59:59.999Z,2024-10-16T11:48:00.000Z,2024-10-16T01:12:00.000Z,2781,67042.4618218177,68375.2929488011,66758.7255092654,67612.7207776042,38195189533.82,1336696892492.18,2024-10-16T23:59:59.999Z,64209.13438140343,63178.483212676554,2721.7711579757165
2024-10-17 00:00:00+00:00,2024-10-17T23:59:59.999Z,2024-10-17T00:38:00.000Z,2024-10-17T13:37:00.000Z,2781,67617.0795713375,67912.2076398065,66647.391211274,67399.8334924398,32790898510.76,1332816990035.49,2024-10-17T23:59:59.999Z,65227.039442639674,63414.85974259902,2305.591474645728
2024-10-18 00:00:00+00:00,2024-10-18T23:59:59.999Z,2024-10-18T18:47:00.000Z,2024-10-18T00:57:00.000Z,2781,67419.1087252549,68969.7469240407,67177.818198958,68418.7890489052,36857165014.36,1352611490621.36,2024-10-18T23:59:59.999Z,66080.4252200408,63640.49675334082,2207.7385258065706
2024-10-19 00:00:00+00:00,2024-10-19T23:59:59.999Z,2024-10-19T03:18:00.000Z,2024-10-19T17:03:00.000Z,2781,68418.9766619904,68668.0058104846,68024.6382348537,68362.7331098485,14443497907.64,1351535266982.96,2024-10-19T23:59:59.999Z,66818.95522569236,63821.2392981453,1927.8013614274332
2024-10-20 00:00:00+00:00,2024-10-20T23:59:59.999Z,2024-10-20T22:53:00.000Z,2024-10-20T03:09:00.000Z,2781,68364.1784603044,69359.0070607416,68105.7205055133,69001.7066212849,18975847518.28,1364212669154.26,2024-10-20T23:59:59.999Z,67697.5740405959,64014.86368275893,993.0946186990712
2024-10-21 00:00:00+00:00,2024-10-21T23:59:59.999Z,2024-10-21T00:32:00.000Z,2024-10-21T15:13:00.000Z,2781,69002.0001468977,69462.7367822244,66829.8534677336,67367.8525561409,37498611780.2,1331798086167.27,2024-10-21T23:59:59.999Z,67886.39182450819,64147.29747654509,712.893037896134
2024-10-22 00:00:00+00:00,2024-10-22T23:59:59.999Z,2024-10-22T22:57:00.000Z,2024-10-22T00:34:00.000Z,2781,67360.7027255461,67801.5769977652,66581.3679788567,67361.4026645272,31808472565.82,1331842439476.36,2024-10-22T23:59:59.999Z,67932.14832439295,64271.05390235427,657.7424474385548
2024-10-23 00:00:00+00:00,2024-10-23T23:59:59.999Z,2024-10-23T00:01:00.000Z,2024-10-23T18:21:00.000Z,2781,67362.3744214737,67402.744623551,65188.0352924195,66432.1982471759,32263980353.23,1313495275869.46,2024-10-23T23:59:59.999Z,67763.50224861749,64374.4670977063,870.2946385515417
2024-10-24 00:00:00+00:00,2024-10-24T23:59:59.999Z,2024-10-24T21:24:00.000Z,2024-10-24T00:24:00.000Z,2781,66653.7041571813,68798.9619867211,66454.0995567515,68161.053337619,31414428647.2,1347797865139.47,2024-10-24T23:59:59.999Z,67872.24794078594,64503.10330009551,864.8207013151641
2024-10-25 00:00:00+00:00,2024-10-25T23:59:59.999Z,2024-10-25T14:32:00.000Z,2024-10-25T23:25:00.000Z,2781,68165.2973724389,68722.1594927425,65521.7934506881,66642.4107304263,41469984305.66,1317385748797.48,2024-10-25T23:59:59.999Z,67618.47960957467,64619.74545864731,935.458255988301
2024-10-26 00:00:00+00:00,2024-10-26T23:59:59.999Z,2024-10-26T20:31:00.000Z,2024-10-26T02:13:00.000Z,2781,66628.7370038706,67317.9181596119,66360.5955044004,67014.6977283094,19588098156.32,1325286022321.48,2024-10-26T23:59:59.999Z,67425.90312649767,64680.86802634948,894.5699401401507
2024-10-27 00:00:00+00:00,2024-10-27T23:59:59.999Z,2024-10-27T22:30:00.000Z,2024-10-27T01:25:00.000Z,2781,67023.4794186223,68221.3147408775,66847.223099558,67929.298795622,16721307878.1,1343230761707.59,2024-10-27T23:59:59.999Z,67272.70200854582,64752.1559312124,633.4414909223536
2024-10-28 00:00:00+00:00,2024-10-28T23:59:59.999Z,2024-10-28T22:10:00.000Z,2024-10-28T05:34:00.000Z,2781,67922.6742726804,70212.2690406726,67535.1310128429,69907.7546738921,38799856657.22,1382358128595.11,2024-10-28T23:59:59.999Z,67635.54516822456,64886.15946093786,1184.6484392210484
2024-10-29 00:00:00+00:00,2024-10-29T23:59:59.999Z,2024-10-29T19:12:00.000Z,2024-10-29T00:11:00.000Z,2781,69910.0453659464,73577.2096582116,69729.9178301829,72720.4935748749,58541874401.85,1437942445619.61,2024-10-29T23:59:59.999Z,68401.12958398851,65122.33230856207,2239.756729707928
2024-10-30 00:00:00+00:00,2024-10-30T23:59:59.999Z,2024-10-30T21:05:00.000Z,2024-10-30T13:46:00.000Z,2781,72715.366485431,72905.2985200754,71411.7350339885,72339.5421808449,40646637831.37,1430461157910.81,2024-10-30T23:59:59.999Z,69245.03586022694,65422.66711027434,2474.8137910458545
2024-10-31 00:00:00+00:00,2024-10-31T23:59:59.999Z,2024-10-31T10:55:00.000Z,2024-10-31T20:57:00.000Z,2781,72335.0440826332,72662.3097987825,69590.5028708254,70215.1856325839,40627912076.23,1388607599014.43,2024-10-31T23:59:59.999Z,69538.48333093621,65735.27297466928,2446.480885787103
2024-11-01 00:00:00+00:00,2024-11-01T23:59:59.999Z,2024-11-01T14:31:00.000Z,2024-11-01T02:12:00.000Z,2781,70216.8969678825,71559.0165698806,68779.7003414485,69482.4698507967,49989795365.09,1374187711280.88,2024-11-01T23:59:59.999Z,69944.2060624177,66030.26242723601,2096.6336830650584
2024-11-02 00:00:00+00:00,2024-11-02T23:59:59.999Z,2024-11-02T02:30:00.000Z,2024-11-02T14:53:00.000Z,2781,69486.0239046236,69867.3518537627,69033.7222580968,69289.276665623,18184612091.32,1370468034065.75,2024-11-02T23:59:59.999Z,70269.14591060535,66314.59160519423,1706.9977985912537
2024-11-03 00:00:00+00:00,2024-11-03T23:59:59.999Z,2024-11-03T00:03:00.000Z,2024-11-03T15:40:00.000Z,2781,69296.3820562098,69361.6580037475,67482.5254366951,68741.1154919735,34868307655.18,1359535744745.29,2024-11-03T23:59:59.999Z,70385.11972436986,66537.04620667828,1541.0435785957472
2024-11-04 00:00:00+00:00,2024-11-04T23:59:59.999Z,2024-11-04T03:02:00.000Z,2024-11-04T21:55:00.000Z,2781,68742.1346678016,69433.1764178494,66803.649995796,67811.5091418451,41184819348.33,1341156657449.22,2024-11-04T23:59:59.999Z,70085.65607693457,66727.76489610164,1826.505615143568
2024-11-05 00:00:00+00:00,2024-11-05T23:59:59.999Z,2024-11-05T16:36:00.000Z,2024-11-05T01:36:00.000Z,2781,67811.1743325914,70522.7868214104,67458.8696770123,69359.5661661779,46046889204.13,1371788058010.5,2024-11-05T23:59:59.999Z,69605.52358997785,66945.78528576966,1413.4994432045255
2024-11-06 00:00:00+00:00,2024-11-06T23:59:59.999Z,2024-11-06T20:58:00.000Z,2024-11-06T00:04:00.000Z,2781,69358.5019894605,76460.1533724237,69322.0318962876,75639.0779464884,118592653963.0,1496003893299.42,2024-11-06T23:59:59.999Z,70076.88584221264,67392.5325717059,2561.299408619743
2024-11-07 00:00:00+00:00,2024-11-07T23:59:59.999Z,2024-11-07T20:23:00.000Z,2024-11-07T06:15:00.000Z,2781,75637.0849735144,76943.1180221876,74480.4193106694,75904.8584618969,63467654989.4,1501297989024.83,2024-11-07T23:59:59.999Z,70889.69624640021,67851.62892528863,3383.367176725465
2024-11-08 00:00:00+00:00,2024-11-08T23:59:59.999Z,2024-11-08T19:49:00.000Z,2024-11-08T03:05:00.000Z,2781,75902.832566501,77252.7476648638,75648.741198608,76545.4766431325,55176858002.62,1514255354916.4,2024-11-08T23:59:59.999Z,71898.6972167339,68383.74144774176,3906.4908757924477
2024-11-09 00:00:00+00:00,2024-11-09T23:59:59.999Z,2024-11-09T23:46:00.000Z,2024-11-09T17:18:00.000Z,2781,76556.1911313233,76932.7639895921,75773.788516772,76778.8677516165,29009480361.15,1518690764416.78,2024-11-09T23:59:59.999Z,72968.63880044725,68933.88710400277,4093.848834226004
2024-11-10 00:00:00+00:00,2024-11-10T23:59:59.999Z,2024-11-10T22:23:00.000Z,2024-11-10T00:05:00.000Z,2781,76775.5438015685,81474.4238878783,76565.429933246,80474.185602194,82570594494.54,1591750610705.99,2024-11-10T23:59:59.999Z,74644.7916733359,69534.85700383932,4460.053250082612
2024-11-11 00:00:00+00:00,2024-11-11T23:59:59.999Z,2024-11-11T23:25:00.000Z,2024-11-11T00:13:00.000Z,2781,80471.4131920498,89604.4978355824,80283.2476219227,88701.488084206,117966845037.02,1754682553469.65,2024-11-11T23:59:59.999Z,77629.07437938746,70385.13917096994,5886.535638021164
2024-11-12 00:00:00+00:00,2024-11-12T23:59:59.999Z,2024-11-12T07:16:00.000Z,2024-11-12T13:51:00.000Z,2781,88705.5644865659,89956.882361506,85155.1115052484,87955.8098216397,133673285374.5,1739381625716.84,2024-11-12T23:59:59.999Z,80285.68061588201,71221.9536677926,5726.569840687327
2024-11-13 00:00:00+00:00,2024-11-13T23:59:59.999Z,2024-11-13T16:16:00.000Z,2024-11-13T06:36:00.000Z,2781,87929.9667732448,93434.3553403447,86256.9319678433,90584.1666733787,123559027868.7,1791737553113.66,2024-11-13T23:59:59.999Z,82420.69329115204,72039.88828794673,6446.207640749092
2024-11-14 00:00:00+00:00,2024-11-14T23:59:59.999Z,2024-11-14T14:34:00.000Z,2024-11-14T23:42:00.000Z,2781,90574.8820553752,91765.221369439,86682.8158227338,87250.4312745932,87616705247.88,1727562262252.15,2024-11-14T23:59:59.999Z,84041.48940725152,72713.53242492204,5941.421866898124
2024-11-15 00:00:00+00:00,2024-11-15T23:59:59.999Z,2024-11-15T22:03:00.000Z,2024-11-15T04:52:00.000Z,2781,87284.1830981024,91868.744436111,87124.9008601843,91066.0069552759,78243109518.27,1801436194834.93,2024-11-15T23:59:59.999Z,86115.85088041486,73495.30863084442,5398.0825851406
2024-11-16 00:00:00+00:00,2024-11-16T23:59:59.999Z,2024-11-16T05:26:00.000Z,2024-11-16T15:51:00.000Z,2781,91064.3662256104,91763.9478843873,90094.2253690597,90558.4752358199,44333192813.6,1791535825197.71,2024-11-16T23:59:59.999Z,88084.36623530106,74267.26335562377,3657.596247874751
2024-11-17 00:00:00+00:00,2024-11-17T23:59:59.999Z,2024-11-17T09:11:00.000Z,2024-11-17T22:06:00.000Z,2781,90558.4631117088,91433.04050285,88741.6658321694,89845.8512088281,46350159305.48,1777526304284.46,2024-11-17T23:59:59.999Z,89423.17560767735,74981.49876095452,1466.8087906126525
2024-11-18 00:00:00+00:00,2024-11-18T23:59:59.999Z,2024-11-18T16:03:00.000Z,2024-11-18T14:00:00.000Z,2781,89843.7154789328,92596.7889194348,89393.5905739655,90542.6439962666,75535775084.26,1791255587562.26,2024-11-18T23:59:59.999Z,89686.19788082888,75720.82912383514,1480.837586616177
2024-11-19 00:00:00+00:00,2024-11-19T23:59:59.999Z,2024-11-19T19:15:00.000Z,2024-11-19T00:03:00.000Z,2781,90536.8115264555,94002.8701076919,90426.9853808707,92343.7920549007,74521048294.81,1826956673335.0,2024-11-19T23:59:59.999Z,90313.05248558044,76498.89863828899,1553.23409041694
2024-11-20 00:00:00+00:00,2024-11-20T23:59:59.999Z,2024-11-20T15:40:00.000Z,2024-11-20T03:06:00.000Z,2781,92341.8941573535,94902.0235761485,91619.4963973839,94339.4950270085,71730956426.31,1866427425875.83,2024-11-20T23:59:59.999Z,90849.52796467041,77397.9533873179,2183.243454768721
2024-11-21 00:00:00+00:00,2024-11-21T23:59:59.999Z,2024-11-21T19:18:00.000Z,2024-11-21T02:39:00.000Z,2781,94334.6432809324,99014.214912061,94132.6009666759,98504.7275898154,106024505581.86,1948797365352.85,2024-11-21T23:59:59.999Z,92457.28458113072,78436.06421816086,3059.2408330781304
2024-11-22 00:00:00+00:00,2024-11-22T23:59:59.999Z,2024-11-22T19:38:00.000Z,2024-11-22T14:58:00.000Z,2781,98496.4294867186,99655.5010786335,97222.6670416634,98997.662080436,78473580550.87,1958954432126.85,2024-11-22T23:59:59.999Z,93590.3781704393,79521.57967926952,3829.8673535542757
2024-11-23 00:00:00+00:00,2024-11-23T23:59:59.999Z,2024-11-23T00:30:00.000Z,2024-11-23T20:30:00.000Z,2781,99006.7422747472,99014.6778634921,97232.893115107,97777.279763055,44414644676.69,1934627418210.28,2024-11-23T23:59:59.999Z,94621.63596004434,80508.78722678404,3849.2545775312656
2024-11-24 00:00:00+00:00,2024-11-24T23:59:59.999Z,2024-11-24T02:45:00.000Z,2024-11-24T17:48:00.000Z,2781,97778.0973586439,98647.1775807062,95788.0769955707,98013.8209078789,51712020622.89,1937919789263.12,2024-11-24T23:59:59.999Z,95788.48877419445,81554.50089936581,3368.197963229217
2024-11-25 00:00:00+00:00,2024-11-25T23:59:59.999Z,2024-11-25T09:23:00.000Z,2024-11-25T22:40:00.000Z,2781,98033.4427003163,98935.0318069042,92642.9148612771,93102.2952135852,80909462490.0,1842257290730.95,2024-11-25T23:59:59.999Z,96154.15323381138,82424.08748220834,2793.7227268994234
2024-11-26 00:00:00+00:00,2024-11-26T23:59:59.999Z,2024-11-26T06:28:00.000Z,2024-11-26T20:40:00.000Z,2781,93087.2799915931,94991.7499693653,90770.8150406524,91985.3168304103,91656519855.42,1820053564596.46,2024-11-26T23:59:59.999Z,96102.9424874556,83225.95475003462,2877.2471481592215
2024-11-27 00:00:00+00:00,2024-11-27T23:59:59.999Z,2024-11-27T20:31:00.000Z,2024-11-27T00:47:00.000Z,2781,91978.1385818315,97361.1819357048,91778.6612119403,95962.5284193169,71133452438.22,1898774680758.02,2024-11-27T23:59:59.999Z,96334.80440064253,84094.44720821544,2775.0362293974163
2024-11-28 00:00:00+00:00,2024-11-28T23:59:59.999Z,2024-11-28T01:01:00.000Z,2024-11-28T10:10:00.000Z,2781,95954.9448816703,96650.2037683052,94677.3542961871,95652.4651587091,52260008260.61,1892868519535.94,2024-11-28T23:59:59.999Z,95927.33833905592,84858.84626100991,2607.6738197598934
2024-11-29 00:00:00+00:00,2024-11-29T23:59:59.999Z,2024-11-29T15:21:00.000Z,2024-11-29T00:54:00.000Z,2781,95653.9525935763,98693.1681672557,95407.8863720956,97461.5237129843,54968682476.36,1928820661174.08,2024-11-29T23:59:59.999Z,95707.89000084854,85696.24564541456,2359.007926165379
2024-11-30 00:00:00+00:00,2024-11-30T23:59:59.999Z,2024-11-30T00:00:00.000Z,2024-11-30T11:01:00.000Z,2781,97468.8124452958,97499.3424017154,96144.2198283204,96449.0558127732,31634227866.46,1908652965665.17,2024-11-30T23:59:59.999Z,95518.14372223684,86570.7079847542,2213.7614142517136
2024-12-01 00:00:00+00:00,2024-12-01T23:59:59.999Z,2024-12-01T22:01:00.000Z,2024-12-01T02:59:00.000Z,2781,96461.3368002386,97888.1272696056,95770.1844650506,97279.7929223558,36590695296.24,1924784957143.68,2024-12-01T23:59:59.999Z,95413.28258144783,87497.28542047284,2089.755562770877
2024-12-02 00:00:00+00:00,2024-12-02T23:59:59.999Z,2024-12-02T01:32:00.000Z,2024-12-02T18:00:00.000Z,2781,97276.0101170567,98152.5982470177,94482.8633434321,95865.3016323752,72680784305.11,1896994040043.38,2024-12-02T23:59:59.999Z,95807.99778413212,88383.15291936458,1824.6245203767783
2024-12-03 00:00:00+00:00,2024-12-03T23:59:59.999Z,2024-12-03T02:42:00.000Z,2024-12-03T14:36:00.000Z,2781,95854.5974342939,96297.2000609749,93629.5598937809,96002.162144032,67067810961.23,1899532461067.09,2024-12-03T23:59:59.999Z,96381.83282893522,89291.8544744332,718.2538265775949
2024-12-04 00:00:00+00:00,2024-12-04T23:59:59.999Z,2024-12-04T20:52:00.000Z,2024-12-04T16:53:00.000Z,2781,95988.5287123714,99207.3250728128,94660.5232511768,98768.5275553455,77199817111.98,1954156097012.25,2024-12-04T23:59:59.999Z,96782.68984836787,90323.75508821655,1117.3646402220081
2024-12-05 00:00:00+00:00,2024-12-05T23:59:59.999Z,2024-12-05T03:09:00.000Z,2024-12-05T22:29:00.000Z,2781,98741.5393815507,103900.4721472336,91998.781701436,96593.5722722098,149218945579.65,1911777565577.02,2024-12-05T23:59:59.999Z,96917.13372172511,91231.55529175093,1010.1859530325287
2024-12-06 00:00:00+00:00,2024-12-06T23:59:59.999Z,2024-12-06T20:43:00.000Z,2024-12-06T00:07:00.000Z,2781,97074.2248322286,102039.8817958907,96514.8760817966,99920.7147303285,94534772657.92,1977630964720.96,2024-12-06T23:59:59.999Z,97268.44672420285,92040.94318454563,1526.6546537509155
2024-12-07 00:00:00+00:00,2024-12-07T23:59:59.999Z,2024-12-07T01:05:00.000Z,2024-12-07T05:46:00.000Z,2781,99916.7144638641,100563.3797510387,99030.8864921902,99923.3366192646,44177510896.8,1977521445640.32,2024-12-07T23:59:59.999Z,97764.77255370164,92841.55912312453,1762.4183279843182
2024-12-08 00:00:00+00:00,2024-12-08T23:59:59.999Z,2024-12-08T23:57:00.000Z,2024-12-08T09:56:00.000Z,2781,99921.9167967171,101399.9887089246,98771.5141679393,101236.0131403532,44125751925.28,2003538950158.15,2024-12-08T23:59:59.999Z,98329.9468705584,93664.57700636523,2168.527230074437
2024-12-09 00:00:00+00:00,2024-12-09T23:59:59.999Z,2024-12-09T00:02:00.000Z,2024-12-09T21:06:00.000Z,2781,101237.0615213342,101272.5042134275,94355.9110419722,97432.7212603679,110676473908.41,1928513648652.0,2024-12-09T23:59:59.999Z,98553.86396027163,94353.03878999029,1940.559527965626
2024-12-10 00:00:00+00:00,2024-12-10T23:59:59.999Z,2024-12-10T14:49:00.000Z,2024-12-10T18:13:00.000Z,2781,97441.2344664559,98270.1527701471,94321.25879199,96675.4335399369,104823780633.61,1913235117589.06,2024-12-10T23:59:59.999Z,98650.04558825806,94893.08038791503,1804.9556797685534
2024-12-11 00:00:00+00:00,2024-12-11T23:59:59.999Z,2024-12-11T22:12:00.000Z,2024-12-11T02:00:00.000Z,2781,96656.0616181213,101913.3624657153,95747.2288650111,101173.0326451109,85391409935.84,2002682634623.17,2024-12-11T23:59:59.999Z,98993.5463153674,95308.7985399452,2044.2058972219668
2024-12-12 00:00:00+00:00,2024-12-12T23:59:59.999Z,2024-12-12T16:17:00.000Z,2024-12-12T19:48:00.000Z,2781,101167.8070043369,102524.9102753456,99339.9499287061,100042.9979150116,72073983532.97,1980440555379.36,2024-12-12T23:59:59.999Z,99486.32140719623,95711.70480972427,1766.0855356644909
2024-12-13 00:00:00+00:00,2024-12-13T23:59:59.999Z,2024-12-13T20:46:00.000Z,2024-12-13T01:54:00.000Z,2781,100046.6505381214,101888.8084089508,99233.2780486758,101459.2544012685,56894751583.19,2008423637064.33,2024-12-13T23:59:59.999Z,99706.11278875908,96074.20773398726,1918.330784638565
2024-12-14 00:00:00+00:00,2024-12-14T23:59:59.999Z,2024-12-14T01:29:00.000Z,2024-12-14T20:54:00.000Z,2781,101451.4399501803,102618.8845754313,100634.0575481614,101372.9660786534,40422968793.07,2006808502978.48,2024-12-14T23:59:59.999Z,99913.20271152891,96544.9588941226,2021.178205917469
2024-12-15 00:00:00+00:00,2024-12-15T23:59:59.999Z,2024-12-15T23:28:00.000Z,2024-12-15T00:42:00.000Z,2781,101373.5329606796,105047.5418842031,101227.0277929951,104298.6957979219,51145914137.43,2065144333081.26,2024-12-15T23:59:59.999Z,100350.7288054673,96986.04852221081,2603.001044964268
2024-12-16 00:00:00+00:00,2024-12-16T23:59:59.999Z,2024-12-16T18:31:00.000Z,2024-12-16T12:51:00.000Z,2781,104293.5764606967,107780.5795522059,103322.9828188519,106029.7205860963,91020417816.32,2099101774990.23,2024-12-16T23:59:59.999Z,101578.87156628564,97501.75670055332,2995.3164486425785
2024-12-17 00:00:00+00:00,2024-12-17T23:59:59.999Z,2024-12-17T14:59:00.000Z,2024-12-17T22:47:00.000Z,2781,106030.6905824521,108268.4470804361,105291.7378675813,106140.5982384302,68589364867.85,2101344621529.72,2024-12-17T23:59:59.999Z,102931.03795178469,98044.9149348734,2509.9366519114706
2024-12-18 00:00:00+00:00,2024-12-18T23:59:59.999Z,2024-12-18T00:19:00.000Z,2024-12-18T23:59:00.000Z,2781,106147.2952596834,106470.6063648963,100041.5427029048,100041.5427029048,93865656139.45,1982994456166.16,2024-12-18T23:59:59.999Z,102769.39653146952,98361.54489176135,2673.1503409936536
2024-12-19 00:00:00+00:00,2024-12-19T23:59:59.999Z,2024-12-19T14:36:00.000Z,2024-12-19T20:14:00.000Z,2781,100070.6874289428,102748.1508466264,95587.6815019394,97490.949982775,97221662391.74,1930044053238.37,2024-12-19T23:59:59.999Z,102404.81825543572,98533.1168226905,3224.1981894583146
